Amount,QTY,Cost,Date Consolidated,ProductID
56.552,5,35.524,4/30/2017,A1754
40.318,5,30.099999999999998,4/30/2017,A1755
37.9867,3,26.278999999999996,4/30/2017,A1756
42.221,5,27.729999999999997,4/30/2017,A1757
41.679,2,31.5,4/30/2017,A1758
442.762,219,216.41,4/30/2017,A177
196.7022,24,141.23000000000002,4/30/2017,A1771
8.506,1,3.983,4/30/2017,A1772
102.26,9,39.418,4/30/2017,A1777
95.368,9,39.878,4/30/2017,A1779
56.7613,42,30.301000000000002,4/30/2017,A178
109.056,10,63.168,4/30/2017,A1782
3002.7812,135,1945.5939999999998,4/30/2017,A1785
244.00099999999998,13,136.244,4/30/2017,A1786
3655.8010000000013,168,2008.0540000000003,4/30/2017,A1787
1198.5121999999997,72,698.767,4/30/2017,A1788
53.501999999999995,5,48.401,4/30/2017,A179
93.005,12,69.143,4/30/2017,A1790
872.9219999999999,45,656.858,4/30/2017,A1793
110.633,186,47.114,4/30/2017,A1794
103.555,17,39.663000000000004,4/30/2017,A1796
109.166,18,64.844,4/30/2017,A1797
106.17399999999999,17,38.252,4/30/2017,A180
132.3364,13,100.05799999999999,4/30/2017,A1800
89.536,8,60.824,4/30/2017,A1803
8.159999999999998,2,5.2860000000000005,4/30/2017,A1804
60.85,7,34.16,4/30/2017,A1805
65.56,6,38.088,4/30/2017,A1807
13.02,2,2.37,4/30/2017,A1809
21.262,5,15.094000000000001,4/30/2017,A181
9661.907199999998,755,7046.160000000001,4/30/2017,A1810
10246.6263,1092,6938.104000000001,4/30/2017,A1811
11771.930699999999,1344,8178.860000000001,4/30/2017,A1812
732.4241999999999,70,585.197,4/30/2017,A1813
795.5391000000001,67,609.8870000000001,4/30/2017,A1814
11978.2231,308,8987.623,4/30/2017,A1815
723.466,557,592.63,4/30/2017,A182
18860.061,4810,14644.46,4/30/2017,A1820
1015.195,1157,744.3910000000001,4/30/2017,A1839
89.675,11,32.174,4/30/2017,A185
5.955,2,4.14,4/30/2017,A186
3.16,1,0.0,4/30/2017,A188
2329.7129999999993,311,1486.973,4/30/2017,A189
1.19,1,0.0,4/30/2017,A190
9.57,2,3.0839999999999996,4/30/2017,A191
298.40500000000003,23,181.121,4/30/2017,A192
24.735999999999997,6,17.432,4/30/2017,A193
11.532,1,3.346,4/30/2017,A194
1390.0522000000003,298,871.509,4/30/2017,A195
874.9771999999999,66,651.621,4/30/2017,A196
288.629,53,166.45600000000002,4/30/2017,A197
326.249,63,131.79399999999998,4/30/2017,A198
1589.3132999999998,316,1078.942,4/30/2017,A199
776.1016999999998,164,426.601,4/30/2017,A200
571.6613000000003,133,300.11100000000005,4/30/2017,A201
126.4234,42,93.39500000000001,4/30/2017,A202
263.19010000000003,58,180.133,4/30/2017,A203
511.45310000000006,141,240.40800000000002,4/30/2017,A204
130.75279999999998,41,102.811,4/30/2017,A205
1012.6928999999998,164,705.1520000000002,4/30/2017,A206
321.172,117,253.014,4/30/2017,A207
354.27130000000017,109,154.11700000000002,4/30/2017,A208
118.9489,38,74.84500000000001,4/30/2017,A209
144.786,49,48.1,4/30/2017,A21
3355.788,505,2219.747,4/30/2017,A210
549.3149999999999,249,372.60299999999995,4/30/2017,A211
155.692,52,74.14500000000001,4/30/2017,A212
1157.2892,302,812.5239999999999,4/30/2017,A213
1070.0831999999998,344,709.9530000000001,4/30/2017,A214
1447.6941000000002,496,773.2850000000001,4/30/2017,A215
255.61540000000002,46,174.95399999999998,4/30/2017,A216
214.87289999999996,45,118.93499999999999,4/30/2017,A217
59.73599999999999,10,46.47,4/30/2017,A218
453.18539999999996,86,184.801,4/30/2017,A219
2180.5694,170,1397.068,4/30/2017,A221
741.5020000000001,167,534.716,4/30/2017,A222
44.705999999999996,9,27.702,4/30/2017,A223
111.536,212,70.73899999999999,4/30/2017,A224
10.505999999999998,2,7.1370000000000005,4/30/2017,A225
2877.121999999999,647,1503.7849999999999,4/30/2017,A226
1.22,1,0.344,4/30/2017,A228
127.7707,13,84.262,4/30/2017,A229
904.3910000000001,167,667.46,4/30/2017,A23
5.811,1,4.47,4/30/2017,A230
169.44,23,95.17099999999999,4/30/2017,A236
107.40579999999999,13,79.258,4/30/2017,A237
688.068,141,460.4990000000001,4/30/2017,A238
54.711999999999996,9,37.339000000000006,4/30/2017,A239
143.885,25,43.821,4/30/2017,A240
105.07900000000001,10,49.269999999999996,4/30/2017,A241
2.06,1,1.03,4/30/2017,A242
24.288999999999994,5,11.768,4/30/2017,A243
21.505,2,11.934000000000001,4/30/2017,A245
111.32700000000001,13,66.57,4/30/2017,A246
136.604,3,47.613,4/30/2017,A248
2986.3450000000003,57,944.0,4/30/2017,A249
23449.728,2569,16554.516,4/30/2017,A25
369.52399999999994,64,104.33199999999998,4/30/2017,A250
63.555,9,42.033,4/30/2017,A251
251.77900000000002,7,110.041,4/30/2017,A252
1.51,1,0.73,4/30/2017,A253
110.863,9,48.443000000000005,4/30/2017,A254
37.5552,2,20.688000000000002,4/30/2017,A255
215.059,45,115.134,4/30/2017,A256
237.602,33,159.01200000000003,4/30/2017,A259
189.039,20,114.76700000000001,4/30/2017,A260
72.121,14,35.926,4/30/2017,A261
56.103,13,33.33,4/30/2017,A262
120.49600000000001,52,49.461,4/30/2017,A263
571.5919999999999,24,271.11300000000006,4/30/2017,A264
326.58299999999997,78,139.497,4/30/2017,A265
799.1818999999998,243,418.11400000000003,4/30/2017,A266
76.696,20,24.338000000000005,4/30/2017,A267
381.54099999999994,65,230.367,4/30/2017,A268
658.3470000000001,48,474.631,4/30/2017,A27
19.431,3,9.206,4/30/2017,A270
191.19,112,119.646,4/30/2017,A271
9.65,1,3.389,4/30/2017,A272
298.223,89,130.056,4/30/2017,A274
530.418,99,207.58900000000003,4/30/2017,A275
310.8102,74,143.148,4/30/2017,A276
28.05,1,10.374,4/30/2017,A277
361.036,11,0.0,4/30/2017,A278
145.927,28,69.31200000000001,4/30/2017,A279
1948.523,151,1287.9089999999999,4/30/2017,A28
23.4412,4,11.324,4/30/2017,A280
354.317,48,107.04499999999999,4/30/2017,A281
90.71399999999998,30,44.623000000000005,4/30/2017,A282
338.994,40,194.67000000000002,4/30/2017,A283
167.30309999999997,44,97.794,4/30/2017,A284
4135.5878999999995,709,2147.7709999999997,4/30/2017,A290
229.69690000000003,13,133.799,4/30/2017,A292
220.614,10,135.388,4/30/2017,A294
24.1599,7,16.214,4/30/2017,A298
2677.151,204,1575.983,4/30/2017,A3
576.3732,62,443.36400000000003,4/30/2017,A300
648.6667,107,253.00400000000002,4/30/2017,A302
3902.3112000000006,411,2026.438,4/30/2017,A303
1024.3942,145,618.6489999999998,4/30/2017,A304
2067.4916,238,1201.3429999999998,4/30/2017,A305
3459.8332000000005,539,1814.9220000000003,4/30/2017,A306
168.21200000000002,45,97.397,4/30/2017,A307
54.21,6,41.7,4/30/2017,A308
6.556,1,3.161,4/30/2017,A309
506.162,59,330.374,4/30/2017,A31
733.334,53,450.52200000000005,4/30/2017,A319
888.297,140,619.9109999999998,4/30/2017,A32
166.165,100,134.377,4/30/2017,A324
4107.801,245,2523.719,4/30/2017,A326
112.6849,31,79.07300000000001,4/30/2017,A328
133.34,42,52.069,4/30/2017,A329
166.98,7,120.30000000000001,4/30/2017,A33
101.17999999999999,37,69.771,4/30/2017,A331
2661.256,67,390.63699999999994,4/30/2017,A336
787.163,65,577.447,4/30/2017,A343
126.259,20,95.843,4/30/2017,A349
3619.322,421,1956.202,4/30/2017,A352
52.659,8,31.148000000000003,4/30/2017,A358
28.307000000000002,7,17.46,4/30/2017,A36
2312.9957,131,1519.3739999999998,4/30/2017,A362
1733.8883000000003,135,1190.1889999999999,4/30/2017,A363
285.8604,12,187.176,4/30/2017,A364
235.555,66,138.81,4/30/2017,A365
3.156,1,1.334,4/30/2017,A366
12.9557,3,8.082999999999998,4/30/2017,A372
517.4339,25,312.9239999999999,4/30/2017,A376
228.99,16,184.733,4/30/2017,A38
4123.189199999999,490,2888.540999999999,4/30/2017,A382
731.7149999999999,49,533.374,4/30/2017,A384
59.9287,6,46.099,4/30/2017,A385
1795.3428,311,927.1399999999999,4/30/2017,A39
1519.46,266,900.8309999999999,4/30/2017,A393
4420.277,619,2516.6870000000004,4/30/2017,A4
10.74,2,6.162999999999999,4/30/2017,A400
12.44,2,8.988,4/30/2017,A401
6.055,1,0.0,4/30/2017,A402
247.228,77,142.907,4/30/2017,A405
7.127000000000001,2,5.204,4/30/2017,A406
79.98000000000002,11,61.839999999999996,4/30/2017,A407
26.56,8,13.407,4/30/2017,A408
12.222000000000001,1,7.48,4/30/2017,A410
10.655999999999999,1,6.44,4/30/2017,A411
1.056,1,0.74,4/30/2017,A412
53.1752,16,40.904,4/30/2017,A414
16.567999999999998,2,11.6,4/30/2017,A415
6.986000000000001,1,4.88,4/30/2017,A416
0.32899999999999996,1,0.174,4/30/2017,A418
307.842,44,209.623,4/30/2017,A42
317.971,51,124.07900000000001,4/30/2017,A420
103.3921,11,69.127,4/30/2017,A421
574.3307,44,441.773,4/30/2017,A423
564.0817,43,433.909,4/30/2017,A424
8.969,1,6.372999999999999,4/30/2017,A425
95.506,32,33.44,4/30/2017,A430
1725.783,60,1070.8619999999999,4/30/2017,A432
113.05,69,83.04599999999999,4/30/2017,A433
1916.2350000000004,116,1118.656,4/30/2017,A434
0.853,1,0.14,4/30/2017,A435
241.56,53,159.23199999999997,4/30/2017,A437
371.62620000000004,55,176.16499999999996,4/30/2017,A439
597.5139999999999,130,495.393,4/30/2017,A441
183.368,28,149.873,4/30/2017,A444
950.665,159,400.999,4/30/2017,A446
184.2182,43,118.88600000000001,4/30/2017,A448
10.661,1,6.8839999999999995,4/30/2017,A451
112.8192,14,86.78399999999999,4/30/2017,A453
240.51399999999998,64,170.625,4/30/2017,A455
1136.4703,193,821.2780000000001,4/30/2017,A458
16.055,2,8.844,4/30/2017,A460
129.074,21,82.378,4/30/2017,A464
0.55,1,0.494,4/30/2017,A466
24.567,7,3.61,4/30/2017,A467
25.381,6,13.807,4/30/2017,A469
22.135,10,8.333,4/30/2017,A471
577.1072999999999,103,382.92799999999994,4/30/2017,A472
58.69,7,33.394,4/30/2017,A473
28.151999999999997,6,14.488,4/30/2017,A474
81.12100000000001,17,49.008,4/30/2017,A475
6.194000000000001,2,3.965,4/30/2017,A476
59.596999999999994,18,32.637,4/30/2017,A477
2508.9090000000006,722,977.2710000000003,4/30/2017,A478
647.7239999999999,205,296.224,4/30/2017,A479
285.3122,51,230.03199999999998,4/30/2017,A48
94.629,14,18.181,4/30/2017,A480
21.831999999999997,8,13.642999999999999,4/30/2017,A482
763.2031,162,482.47700000000015,4/30/2017,A483
6.167999999999999,3,4.3,4/30/2017,A484
25.895,5,10.744,4/30/2017,A485
6.51,1,3.94,4/30/2017,A486
162.411,161,41.911,4/30/2017,A488
165.5617,28,117.786,4/30/2017,A489
38.419,25,25.484,4/30/2017,A490
1.52,1,1.104,4/30/2017,A495
218.964,53,119.826,4/30/2017,A496
56.891000000000005,18,25.079,4/30/2017,A497
71.971,13,45.703,4/30/2017,A498
606.9411999999999,153,299.60699999999997,4/30/2017,A499
50.257000000000005,18,27.843,4/30/2017,A500
354.16400000000004,116,156.80200000000002,4/30/2017,A501
479.99299999999994,66,297.914,4/30/2017,A503
462.6840999999999,150,223.43400000000003,4/30/2017,A504
10.796,3,6.188000000000001,4/30/2017,A505
8.6382,3,2.903,4/30/2017,A506
256.845,73,140.61,4/30/2017,A507
1.228,1,0.34600000000000003,4/30/2017,A508
235.53799999999998,30,171.373,4/30/2017,A51
50.256,29,44.373000000000005,4/30/2017,A510
149.73100000000002,63,88.86000000000001,4/30/2017,A511
96.068,13,63.66,4/30/2017,A514
18.505,3,13.130999999999998,4/30/2017,A516
125.829,24,33.89,4/30/2017,A517
2417.408,161,1324.427,4/30/2017,A520
9845.916599999999,263,6600.897000000001,4/30/2017,A521
3759.505600000001,191,2930.4359999999997,4/30/2017,A522
3225.5400999999993,289,2123.322,4/30/2017,A523
7927.348699999999,304,6056.905000000001,4/30/2017,A524
2546.1993000000007,209,1539.5710000000001,4/30/2017,A525
996.503,1134,733.193,4/30/2017,A53
1.5659999999999998,1,1.061,4/30/2017,A532
152.556,18,94.87799999999999,4/30/2017,A533
53.331,8,44.379,4/30/2017,A534
151.90200000000002,17,94.34,4/30/2017,A535
135.933,16,83.834,4/30/2017,A536
101.825,4,67.89699999999999,4/30/2017,A537
19.022,5,10.381,4/30/2017,A538
6.051,1,4.486000000000001,4/30/2017,A539
446.40180000000004,86,317.9519999999999,4/30/2017,A540
95.928,9,55.480000000000004,4/30/2017,A541
95.5765,16,71.23199999999999,4/30/2017,A544
45.9048,7,35.362,4/30/2017,A545
38.4529,7,30.533,4/30/2017,A547
33.7555,8,24.447,4/30/2017,A548
5.2572,1,4.044,4/30/2017,A549
46.714,8,31.129,4/30/2017,A550
58.025999999999996,9,38.55800000000001,4/30/2017,A551
57.702000000000005,9,38.696,4/30/2017,A552
209.40089999999998,25,141.293,4/30/2017,A566
52.626000000000005,20,34.0,4/30/2017,A570
56.032,4,33.900999999999996,4/30/2017,A571
372.66579999999993,82,7.299999999999999,4/30/2017,A576
43014.0061,4570,29950.570999999985,4/30/2017,A578
3.335,1,0.3,4/30/2017,A586
2267.5541999999996,322,1494.084,4/30/2017,A587
76.855,7,9.334,4/30/2017,A588
3346.3873000000012,389,2349.5040000000004,4/30/2017,A59
11713.509899999995,524,7114.285,4/30/2017,A595
56.979,4,43.83,4/30/2017,A6
2327.0968,413,1125.7179999999998,4/30/2017,A608
32.222,5,8.368,4/30/2017,A61
779.6502999999999,99,408.873,4/30/2017,A614
206.643,32,62.77400000000001,4/30/2017,A617
52.0572,2,40.044000000000004,4/30/2017,A619
6.955,1,4.33,4/30/2017,A62
199.164,45,106.208,4/30/2017,A620
1192.6629000000003,291,866.1509999999997,4/30/2017,A622
625.136,38,477.077,4/30/2017,A623
0.868,1,0.608,4/30/2017,A624
60.86600000000001,24,37.391,4/30/2017,A625
158.292,19,106.81299999999999,4/30/2017,A626
251.00320000000002,45,90.31599999999999,4/30/2017,A63
14162.161899999997,3474,9473.617,4/30/2017,A634
789.8269999999999,178,511.44699999999995,4/30/2017,A635
166.66099999999997,8,97.36,4/30/2017,A638
21.543999999999997,3,0.0,4/30/2017,A639
280.6939,37,104.69899999999997,4/30/2017,A64
4386.058100000001,241,2643.001,4/30/2017,A640
1863.714,110,1097.0799999999997,4/30/2017,A641
734.6009999999999,62,538.189,4/30/2017,A642
645.1379999999999,44,490.73,4/30/2017,A644
454.48,85,150.069,4/30/2017,A646
25.32,4,0.0,4/30/2017,A648
18.205,1,16.44,4/30/2017,A649
8.596,1,6.332999999999999,4/30/2017,A65
11.282,4,7.053,4/30/2017,A651
6463.903899999999,400,4988.578999999999,4/30/2017,A659
7325.987999999999,665,5383.039999999998,4/30/2017,A660
3199.1249999999995,359,2655.623,4/30/2017,A661
1363.8722,126,1000.7860000000001,4/30/2017,A663
287.50100000000003,35,164.134,4/30/2017,A664
141.13699999999997,17,94.38499999999999,4/30/2017,A665
1506.3470000000002,167,1001.174,4/30/2017,A666
1078.9018999999998,115,756.558,4/30/2017,A667
120.42070000000001,14,97.928,4/30/2017,A668
380.2227,43,269.146,4/30/2017,A669
101.86200000000001,17,66.8,4/30/2017,A67
1.55,1,0.741,4/30/2017,A670
5043.3109,745,3309.802,4/30/2017,A671
128.8099,16,77.20400000000001,4/30/2017,A672
69.931,7,31.34,4/30/2017,A673
50.631,7,31.776,4/30/2017,A674
22.51,3,14.136,4/30/2017,A675
15.332,2,10.944,4/30/2017,A676
102.189,14,64.134,4/30/2017,A678
38.066,5,0.0,4/30/2017,A68
211.47799999999998,38,145.386,4/30/2017,A683
269.25,38,163.796,4/30/2017,A686
205.928,32,138.608,4/30/2017,A688
214.486,35,153.308,4/30/2017,A689
504.448,86,294.162,4/30/2017,A69
127.865,17,84.82300000000001,4/30/2017,A690
163.619,20,110.861,4/30/2017,A691
62.98,1,41.0,4/30/2017,A692
847.956,72,504.513,4/30/2017,A693
538.8279,11,414.483,4/30/2017,A694
56.065,2,34.373000000000005,4/30/2017,A695
65.01899999999999,2,43.39,4/30/2017,A696
587.2451000000001,9,451.727,4/30/2017,A697
306.8503,9,215.06099999999998,4/30/2017,A698
114.975,3,76.63900000000001,4/30/2017,A699
73.7304,15,47.525000000000006,4/30/2017,A7
751.1179999999998,101,296.0570000000001,4/30/2017,A70
528.359,33,406.43,4/30/2017,A701
55.93600000000001,5,43.33,4/30/2017,A706
1141.0853,213,457.77099999999996,4/30/2017,A71
382.74539999999996,71,261.512,4/30/2017,A714
162.52190000000002,30,92.976,4/30/2017,A715
392.493,58,272.54900000000004,4/30/2017,A716
291.15500000000003,40,189.646,4/30/2017,A717
214.6902,30,151.784,4/30/2017,A718
176.75799999999998,21,116.65399999999998,4/30/2017,A719
3603.0200000000004,427,1832.1190000000001,4/30/2017,A72
269.23999999999995,46,192.141,4/30/2017,A720
255.92400000000004,34,187.17200000000003,4/30/2017,A721
43.2401,9,27.156000000000002,4/30/2017,A722
252.46530000000004,37,172.173,4/30/2017,A723
78.7199,17,56.106,4/30/2017,A724
710.8749999999999,84,491.758,4/30/2017,A725
87.91250000000001,27,63.202000000000005,4/30/2017,A726
58.323899999999995,51,35.986000000000004,4/30/2017,A727
261.23990000000003,38,187.65800000000002,4/30/2017,A728
126.8522,25,89.96099999999998,4/30/2017,A729
370.83440000000013,90,257.08900000000006,4/30/2017,A73
83.63610000000001,26,57.166000000000004,4/30/2017,A730
13.99,1,9.87,4/30/2017,A731
211.13600000000002,39,143.25,4/30/2017,A732
52.0052,3,40.004,4/30/2017,A733
1887.8512999999996,346,1310.258,4/30/2017,A734
251.695,23,134.39,4/30/2017,A736
106.52,8,74.611,4/30/2017,A737
1090.4880999999998,250,681.9860000000001,4/30/2017,A738
677.7877999999998,146,439.7900000000001,4/30/2017,A739
1532.8002,164,928.8509999999999,4/30/2017,A74
120.90500000000002,26,77.792,4/30/2017,A741
114.1062,20,85.328,4/30/2017,A742
22.1359,5,13.581,4/30/2017,A743
12.360999999999999,1,6.394,4/30/2017,A745
21.665,4,12.613,4/30/2017,A749
287.17800000000005,36,64.663,4/30/2017,A75
5.505,1,3.977,4/30/2017,A750
15.636,2,11.36,4/30/2017,A752
358.48299999999995,59,202.947,4/30/2017,A753
5.9,2,4.6,4/30/2017,A754
1790.4252000000001,17,1368.725,4/30/2017,A755
481.825,97,327.325,4/30/2017,A756
5884.149800000001,1122,3574.4810000000007,4/30/2017,A757
75.74600000000001,18,51.327000000000005,4/30/2017,A758
0.502,1,0.366,4/30/2017,A759
941.228,145,352.96599999999995,4/30/2017,A76
1.83,1,0.0,4/30/2017,A760
65.469,11,30.463,4/30/2017,A761
1693.5900000000001,422,1196.021,4/30/2017,A762
6808.725299999999,1229,2479.649,4/30/2017,A767
5567.9000000000015,812,2993.7439999999997,4/30/2017,A77
20.855999999999998,3,18.98,4/30/2017,A772
309.081,15,224.60000000000002,4/30/2017,A777
268.182,13,180.89999999999998,4/30/2017,A778
146.856,7,98.6,4/30/2017,A779
714.526,175,370.52200000000005,4/30/2017,A78
770.0799999999999,22,572.4,4/30/2017,A780
259.39099999999996,12,177.76000000000002,4/30/2017,A781
244.32599999999996,11,193.7,4/30/2017,A782
541.284,25,351.06,4/30/2017,A783
1963.7619999999997,353,475.96400000000006,4/30/2017,A786
815.353,178,222.52400000000003,4/30/2017,A787
89.776,10,59.908,4/30/2017,A788
127.056,21,59.800999999999995,4/30/2017,A789
1383.2449999999997,432,657.8500000000001,4/30/2017,A79
173.139,34,106.021,4/30/2017,A790
649.7283,10,488.061,4/30/2017,A792
259.62100000000004,55,159.502,4/30/2017,A793
214.36940000000004,29,145.82599999999996,4/30/2017,A797
474.34560000000005,60,315.5280000000001,4/30/2017,A799
196.552,25,139.22199999999998,4/30/2017,A8
995.5754,161,630.2220000000001,4/30/2017,A80
216012.75819999992,21802,145489.10299999992,4/30/2017,A801
3266.4655000000007,326,2153.178,4/30/2017,A802
63.6142,5,48.934,4/30/2017,A803
2635.7322000000004,256,1677.686,4/30/2017,A804
2321.1696,145,1627.089,4/30/2017,A805
437.78700000000003,59,275.252,4/30/2017,A806
158.656,58,63.847,4/30/2017,A807
1442.3424000000002,159,887.0839999999998,4/30/2017,A808
29.235,3,19.384,4/30/2017,A809
575.4907,84,363.217,4/30/2017,A81
189.68900000000002,19,13.831,4/30/2017,A810
7561.674899999999,750,4963.0149999999985,4/30/2017,A811
15119.370599999997,1477,10390.644000000002,4/30/2017,A812
18914.235000000004,1887,13710.814000000002,4/30/2017,A813
63.635,8,36.001,4/30/2017,A814
2751.0060000000008,1273,1759.724,4/30/2017,A815
6354.004400000002,770,4243.2390000000005,4/30/2017,A816
31241.92860000001,3421,20041.389,4/30/2017,A817
806.3439999999999,90,469.224,4/30/2017,A819
83.27400000000002,8,35.424,4/30/2017,A82
2210.2644,248,1422.354,4/30/2017,A820
275.02700000000004,32,186.322,4/30/2017,A821
3942.173599999999,416,2600.6820000000002,4/30/2017,A822
946.1651999999999,85,516.366,4/30/2017,A823
27569.524800000007,2676,18112.083,4/30/2017,A824
0.855,1,0.41,4/30/2017,A825
13509.817300000006,1444,8641.633999999995,4/30/2017,A826
6287.2726,655,4067.330000000001,4/30/2017,A827
26881.720600000004,2866,17838.940999999988,4/30/2017,A828
9682.2221,987,6696.333000000001,4/30/2017,A829
485.5348,167,244.13700000000003,4/30/2017,A83
561.4240000000001,66,353.876,4/30/2017,A830
920.3040000000001,103,554.8600000000001,4/30/2017,A832
1741.7289999999998,220,1479.694,4/30/2017,A833
370.072,41,254.536,4/30/2017,A834
2149.2484000000004,363,1540.0729999999996,4/30/2017,A835
20879.43499999999,1447,14474.942999999997,4/30/2017,A836
162.51,21,104.634,4/30/2017,A837
5283.991800000001,537,3290.649,4/30/2017,A838
1700.4644000000003,151,1243.139,4/30/2017,A839
22.592,7,12.834,4/30/2017,A84
24609.047099999978,2469,16626.06,4/30/2017,A840
601.33,48,467.004,4/30/2017,A841
1219.1064,112,811.742,4/30/2017,A842
6548.7382,659,4455.517999999999,4/30/2017,A843
1224.489,139,850.9630000000001,4/30/2017,A844
272.04400000000004,38,218.57999999999998,4/30/2017,A845
1600.9995000000001,168,1053.0620000000001,4/30/2017,A846
72.889,6,34.557,4/30/2017,A847
14973.037000000004,999,10581.636,4/30/2017,A848
1130.3466999999998,69,799.1129999999998,4/30/2017,A849
138.995,28,54.90699999999999,4/30/2017,A85
565.836,66,380.86400000000003,4/30/2017,A850
5060.128799999999,486,3574.906,4/30/2017,A851
15160.435299999997,1636,10008.708999999997,4/30/2017,A852
5.3404,1,4.1080000000000005,4/30/2017,A853
2805.1629999999996,304,1929.9299999999998,4/30/2017,A854
1830.779,707,1039.486,4/30/2017,A855
237.81799999999998,30,164.778,4/30/2017,A856
9878.814599999992,1032,6471.741999999999,4/30/2017,A857
4306.1241,451,2933.3390000000004,4/30/2017,A858
824.8591999999999,169,337.741,4/30/2017,A86
